ltable_id,rtable_id,,,,
1509,8942,,,,
1509,9332,,,,
1509,9413,,,,
1509,10897,,,,
1509,11860,,,,
1509,14852,,,,
1843,4655,,,,
1843,6382,,,,
1843,8442,,,,
1843,8942,,,,
1843,9691,,,,
1843,10897,,,,
1843,14857,,,,
1843,19030,,,,
2100,8442,,,,
2100,8714,,,,
2100,8942,,,,
2100,8943,,,,
2100,8945,,,,
2100,9413,,,,
2100,10897,,,,
2100,14852,,,,
2100,14853,,,,
2100,14854,,,,
2100,14857,,,,
2100,21823,,,,
26,536,,,,
26,537,,,,
26,1955,,,,
26,1956,,,,
26,5905,,,,
26,12475,,,,
26,12975,,,,
26,21918,,,,
142,536,,,,
142,12475,,,,
142,12975,,,,
256,536,,,,
256,12475,,,,
392,536,,,,
392,12475,,,,
392,12975,,,,
679,536,,,,
679,12475,,,,
834,12975,,,,
1219,536,,,,
1219,1955,,,,
1219,1956,,,,
1219,5905,,,,
1219,12475,,,,
1219,12975,,,,
1219,14406,,,,
1436,536,,,,
1436,12475,,,,
2032,536,,,,
2032,12475,,,,
282,3728,,,,
1975,8180,,,,
56,11167,,,,
231,11167,,,,
606,11167,,,,
748,11167,,,,
2301,11167,,,,
510,1365,,,,
510,1367,,,,
510,5296,,,,
510,7345,,,,
510,12075,,,,
510,15322,,,,
510,19629,,,,
510,19630,,,,
1606,578,,,,
1606,1363,,,,
1606,1364,,,,
1606,1365,,,,
1606,1366,,,,
1606,1367,,,,
1606,2450,,,,
1606,3345,,,,
1606,4332,,,,
1606,5294,,,,
1606,6042,,,,
1606,7343,,,,
1606,8049,,,,
1606,9353,,,,
1606,9356,,,,
1606,9357,,,,
1606,9359,,,,
1606,10084,,,,
1606,10085,,,,
1606,11316,,,,
1606,11318,,,,
1606,13326,,,,
1606,13327,,,,
1606,15492,,,,
1606,16596,,,,
1606,18736,,,,
1606,18789,,,,
1606,18790,,,,
1606,18791,,,,
1606,19087,,,,
1606,19181,,,,
1606,19629,,,,
1606,19916,,,,
1606,20185,,,,
1606,20200,,,,
1606,20782,,,,
1606,21849,,,,
1606,21982,,,,
2491,163,,,,
2491,578,,,,
2491,1360,,,,
2491,1363,,,,
2491,1364,,,,
2491,1365,,,,
2491,1366,,,,
2491,1367,,,,
2491,2083,,,,
2491,2450,,,,
2491,3341,,,,
2491,3342,,,,
2491,3344,,,,
2491,3345,,,,
2491,4332,,,,
2491,5292,,,,
2491,5294,,,,
2491,5295,,,,
2491,5296,,,,
2491,6042,,,,
2491,7343,,,,
2491,7345,,,,
2491,8049,,,,
2491,9353,,,,
2491,9356,,,,
2491,9357,,,,
2491,9359,,,,
2491,10084,,,,
2491,10085,,,,
2491,10086,,,,
2491,11313,,,,
2491,11316,,,,
2491,11318,,,,
2491,11319,,,,
2491,11607,,,,
2491,13326,,,,
2491,13327,,,,
2491,15321,,,,
2491,15492,,,,
2491,16004,,,,
2491,16595,,,,
2491,16596,,,,
2491,16672,,,,
2491,18528,,,,
2491,18687,,,,
2491,18736,,,,
2491,18779,,,,
2491,18789,,,,
2491,18790,,,,
2491,18791,,,,
2491,19087,,,,
2491,19181,,,,
2491,19629,,,,
2491,19916,,,,
2491,20185,,,,
2491,20200,,,,
2491,20782,,,,
2491,21849,,,,
2491,21982,,,,
32,532,,,,
32,2498,,,,
32,5942,,,,
32,8237,,,,
32,9160,,,,
32,12782,,,,
32,14699,,,,
32,18712,,,,
32,19009,,,,
32,19012,,,,
32,20716,,,,
32,21444,,,,
40,532,,,,
40,2498,,,,
40,2827,,,,
40,5942,,,,
40,6744,,,,
40,8784,,,,
40,10741,,,,
40,10753,,,,
40,12782,,,,
40,12793,,,,
40,14444,,,,
40,14683,,,,
40,17886,,,,
40,18147,,,,
40,19012,,,,
40,19830,,,,
40,20716,,,,
40,21098,,,,
40,21443,,,,
53,532,,,,
53,2498,,,,
53,2827,,,,
53,3507,,,,
53,6744,,,,
53,14699,,,,
53,17892,,,,
53,18147,,,,
53,19013,,,,
53,20716,,,,
53,21694,,,,
91,532,,,,
91,808,,,,
91,809,,,,
91,2498,,,,
91,2827,,,,
91,3507,,,,
91,4722,,,,
91,4727,,,,
91,4729,,,,
91,5942,,,,
91,6744,,,,
91,6747,,,,
91,8784,,,,
91,10744,,,,
91,10752,,,,
91,10753,,,,
91,12724,,,,
91,12782,,,,
91,12785,,,,
91,12787,,,,
91,12790,,,,
91,12793,,,,
91,12796,,,,
91,14444,,,,
91,14686,,,,
91,14690,,,,
91,14692,,,,
91,14694,,,,
91,14699,,,,
91,14701,,,,
91,14703,,,,
91,18269,,,,
91,19010,,,,
91,19012,,,,
91,19285,,,,
91,19830,,,,
91,20428,,,,
91,20714,,,,
91,20715,,,,
91,20716,,,,
91,21098,,,,
91,21443,,,,
91,21444,,,,
91,21694,,,,
91,22071,,,,
92,532,,,,
92,593,,,,
92,813,,,,
92,1232,,,,
92,2041,,,,
92,2498,,,,
92,3074,,,,
92,3574,,,,
92,4407,,,,
92,4722,,,,
92,5452,,,,
92,7917,,,,
92,8426,,,,
92,8492,,,,
92,8785,,,,
92,9160,,,,
92,9713,,,,
92,10742,,,,
92,11576,,,,
92,12057,,,,
92,12478,,,,
92,12724,,,,
92,12782,,,,
92,12792,,,,
92,12794,,,,
92,13412,,,,
92,14403,,,,
92,14444,,,,
92,14697,,,,
92,14703,,,,
92,14706,,,,
92,15402,,,,
92,16141,,,,
92,16313,,,,
92,16490,,,,
92,16927,,,,
92,16962,,,,
92,17207,,,,
92,17381,,,,
92,17504,,,,
92,17687,,,,
92,18130,,,,
92,18147,,,,
92,19012,,,,
92,19237,,,,
92,19367,,,,
92,19581,,,,
92,19772,,,,
92,19831,,,,
92,20154,,,,
92,20428,,,,
92,21159,,,,
92,21310,,,,
92,21736,,,,
92,21794,,,,
92,21995,,,,
92,22070,,,,
165,119,,,,
165,286,,,,
165,304,,,,
165,531,,,,
165,532,,,,
165,593,,,,
165,768,,,,
165,800,,,,
165,803,,,,
165,808,,,,
165,810,,,,
165,813,,,,
165,820,,,,
165,1306,,,,
165,1718,,,,
165,2423,,,,
165,2498,,,,
165,2689,,,,
165,2754,,,,
165,2811,,,,
165,2812,,,,
165,2815,,,,
165,2816,,,,
165,2817,,,,
165,2818,,,,
165,2821,,,,
165,2822,,,,
165,2823,,,,
165,2824,,,,
165,2826,,,,
165,2827,,,,
165,2828,,,,
165,2829,,,,
165,2830,,,,
165,2836,,,,
165,3074,,,,
165,3296,,,,
165,3507,,,,
165,3541,,,,
165,3691,,,,
165,4407,,,,
165,4435,,,,
165,4722,,,,
165,4723,,,,
165,4724,,,,
165,4725,,,,
165,4727,,,,
165,4729,,,,
165,4733,,,,
165,4734,,,,
165,4739,,,,
165,5349,,,,
165,5452,,,,
165,5665,,,,
165,5666,,,,
165,5942,,,,
165,6739,,,,
165,6741,,,,
165,6744,,,,
165,6745,,,,
165,6746,,,,
165,6747,,,,
165,6748,,,,
165,6749,,,,
165,6750,,,,
165,6751,,,,
165,6752,,,,
165,6753,,,,
165,6754,,,,
165,6998,,,,
165,7683,,,,
165,7684,,,,
165,7686,,,,
165,7917,,,,
165,8236,,,,
165,8426,,,,
165,8492,,,,
165,8777,,,,
165,8778,,,,
165,8779,,,,
165,8780,,,,
165,8781,,,,
165,8784,,,,
165,8788,,,,
165,8789,,,,
165,8790,,,,
165,8791,,,,
165,9036,,,,
165,9063,,,,
165,9064,,,,
165,9160,,,,
165,9288,,,,
165,9487,,,,
165,9713,,,,
165,9734,,,,
165,10489,,,,
165,10741,,,,
165,10742,,,,
165,10744,,,,
165,10745,,,,
165,10746,,,,
165,10747,,,,
165,10749,,,,
165,10752,,,,
165,10754,,,,
165,10869,,,,
165,11013,,,,
165,11014,,,,
165,11272,,,,
165,12222,,,,
165,12474,,,,
165,12478,,,,
165,12521,,,,
165,12724,,,,
165,12782,,,,
165,12783,,,,
165,12785,,,,
165,12786,,,,
165,12787,,,,
165,12789,,,,
165,12790,,,,
165,12792,,,,
165,12793,,,,
165,12795,,,,
165,12797,,,,
165,12799,,,,
165,13373,,,,
165,13412,,,,
165,13427,,,,
165,14403,,,,
165,14443,,,,
165,14444,,,,
165,14644,,,,
165,14681,,,,
165,14684,,,,
165,14686,,,,
165,14688,,,,
165,14690,,,,
165,14691,,,,
165,14692,,,,
165,14694,,,,
165,14697,,,,
165,14698,,,,
165,14699,,,,
165,14701,,,,
165,14703,,,,
165,14704,,,,
165,14707,,,,
165,14949,,,,
165,15402,,,,
165,16162,,,,
165,16163,,,,
165,16313,,,,
165,16316,,,,
165,16317,,,,
165,16318,,,,
165,16320,,,,
165,16333,,,,
165,16490,,,,
165,16597,,,,
165,16598,,,,
165,16608,,,,
165,16797,,,,
165,16909,,,,
165,16910,,,,
165,16927,,,,
165,16962,,,,
165,17182,,,,
165,17184,,,,
165,17186,,,,
165,17203,,,,
165,17207,,,,
165,17381,,,,
165,17504,,,,
165,17505,,,,
165,17506,,,,
165,17561,,,,
165,17687,,,,
165,17836,,,,
165,17837,,,,
165,17846,,,,
165,17886,,,,
165,17892,,,,
165,18147,,,,
165,18151,,,,
165,18152,,,,
165,18153,,,,
165,18165,,,,
165,18200,,,,
165,18269,,,,
165,18443,,,,
165,18444,,,,
165,18465,,,,
165,18507,,,,
165,18601,,,,
165,18636,,,,
165,18711,,,,
165,18712,,,,
165,18751,,,,
165,19009,,,,
165,19010,,,,
165,19012,,,,
165,19237,,,,
165,19284,,,,
165,19367,,,,
165,19567,,,,
165,19581,,,,
165,19779,,,,
165,19780,,,,
165,19830,,,,
165,20067,,,,
165,20123,,,,
165,20124,,,,
165,20125,,,,
165,20428,,,,
165,20429,,,,
165,20542,,,,
165,20657,,,,
165,20713,,,,
165,20714,,,,
165,20715,,,,
165,20811,,,,
165,20996,,,,
165,21098,,,,
165,21310,,,,
165,21313,,,,
165,21322,,,,
165,21566,,,,
165,21567,,,,
165,21694,,,,
165,21736,,,,
165,21794,,,,
165,21812,,,,
165,21870,,,,
165,21933,,,,
165,21935,,,,
165,21936,,,,
165,21955,,,,
165,22071,,,,
166,593,,,,
166,3507,,,,
166,12793,,,,
166,14699,,,,
166,15402,,,,
166,17504,,,,
166,18130,,,,
166,19012,,,,
214,532,,,,
214,593,,,,
214,802,,,,
214,810,,,,
214,815,,,,
214,2498,,,,
214,2813,,,,
214,2814,,,,
214,4732,,,,
214,5942,,,,
214,6438,,,,
214,6748,,,,
214,8782,,,,
214,8783,,,,
214,9160,,,,
214,10746,,,,
214,12478,,,,
214,12784,,,,
214,14683,,,,
214,19012,,,,
214,19014,,,,
214,20122,,,,
214,20428,,,,
214,20716,,,,
214,20717,,,,
214,20995,,,,
214,20996,,,,
214,20997,,,,
214,21159,,,,
214,21444,,,,
244,532,,,,
244,2498,,,,
244,4722,,,,
244,8784,,,,
244,10741,,,,
244,12724,,,,
244,14444,,,,
244,14683,,,,
244,19012,,,,
244,20716,,,,
244,21444,,,,
278,532,,,,
278,593,,,,
278,808,,,,
278,809,,,,
278,3507,,,,
278,6744,,,,
278,6745,,,,
278,6747,,,,
278,10744,,,,
278,10753,,,,
278,12478,,,,
278,12790,,,,
278,12796,,,,
278,14683,,,,
278,14686,,,,
278,14690,,,,
278,14694,,,,
278,14699,,,,
278,14701,,,,
278,17207,,,,
278,17504,,,,
278,18130,,,,
278,18751,,,,
278,19010,,,,
278,19012,,,,
278,19581,,,,
278,19830,,,,
278,20714,,,,
278,20715,,,,
278,20716,,,,
278,21443,,,,
278,21444,,,,
278,21936,,,,
278,22071,,,,
280,532,,,,
280,593,,,,
280,808,,,,
280,809,,,,
280,3507,,,,
280,4727,,,,
280,4729,,,,
280,6744,,,,
280,6745,,,,
280,10752,,,,
280,10753,,,,
280,12784,,,,
280,12785,,,,
280,12787,,,,
280,12790,,,,
280,12796,,,,
280,14686,,,,
280,14694,,,,
280,14701,,,,
280,19010,,,,
280,19012,,,,
280,19285,,,,
280,19830,,,,
280,20714,,,,
280,20715,,,,
280,21443,,,,
280,21694,,,,
327,532,,,,
327,593,,,,
327,810,,,,
327,815,,,,
327,1306,,,,
327,2498,,,,
327,2689,,,,
327,2816,,,,
327,2827,,,,
327,4732,,,,
327,4739,,,,
327,5942,,,,
327,6744,,,,
327,6998,,,,
327,10740,,,,
327,10741,,,,
327,10753,,,,
327,10869,,,,
327,11014,,,,
327,12521,,,,
327,12782,,,,
327,12796,,,,
327,12800,,,,
327,14443,,,,
327,14444,,,,
327,14683,,,,
327,16320,,,,
327,17886,,,,
327,18147,,,,
327,18601,,,,
327,19012,,,,
327,19014,,,,
327,19830,,,,
327,20122,,,,
327,20716,,,,
327,20717,,,,
327,20996,,,,
327,20997,,,,
327,21098,,,,
327,21443,,,,
327,21444,,,,
327,21870,,,,
417,532,,,,
417,3507,,,,
417,5942,,,,
417,6744,,,,
417,9160,,,,
417,12724,,,,
417,12782,,,,
417,12793,,,,
417,20716,,,,
417,21694,,,,
418,532,,,,
418,2498,,,,
418,2814,,,,
418,4722,,,,
418,8462,,,,
418,10740,,,,
418,12478,,,,
418,12724,,,,
418,12796,,,,
418,14330,,,,
418,14683,,,,
418,15402,,,,
418,16333,,,,
418,17687,,,,
418,18130,,,,
418,19012,,,,
418,19367,,,,
418,20428,,,,
418,20716,,,,
418,21736,,,,
462,532,,,,
462,593,,,,
462,3074,,,,
462,4722,,,,
462,8777,,,,
462,14683,,,,
462,15402,,,,
462,18130,,,,
462,19012,,,,
462,19013,,,,
462,20428,,,,
462,20716,,,,
462,21444,,,,
466,532,,,,
466,593,,,,
466,808,,,,
466,809,,,,
466,2498,,,,
466,2827,,,,
466,3507,,,,
466,4727,,,,
466,5942,,,,
466,6744,,,,
466,6745,,,,
466,9160,,,,
466,10744,,,,
466,10752,,,,
466,12784,,,,
466,12785,,,,
466,12790,,,,
466,12793,,,,
466,12796,,,,
466,14694,,,,
466,14699,,,,
466,14701,,,,
466,15402,,,,
466,19012,,,,
466,19285,,,,
466,20714,,,,
466,20716,,,,
466,21443,,,,
466,21694,,,,
555,532,,,,
555,803,,,,
555,808,,,,
555,809,,,,
555,2498,,,,
555,2827,,,,
555,2828,,,,
555,3507,,,,
555,4435,,,,
555,4727,,,,
555,4729,,,,
555,5942,,,,
555,6744,,,,
555,6745,,,,
555,6747,,,,
555,8784,,,,
555,9160,,,,
555,10740,,,,
555,10744,,,,
555,10752,,,,
555,10753,,,,
555,12782,,,,
555,12785,,,,
555,12787,,,,
555,12790,,,,
555,12793,,,,
555,12795,,,,
555,12796,,,,
555,14444,,,,
555,14683,,,,
555,14686,,,,
555,14690,,,,
555,14691,,,,
555,14692,,,,
555,14694,,,,
555,14699,,,,
555,14701,,,,
555,14702,,,,
555,14703,,,,
555,18147,,,,
555,18269,,,,
555,19010,,,,
555,19012,,,,
555,19285,,,,
555,19830,,,,
555,20123,,,,
555,20428,,,,
555,20714,,,,
555,20715,,,,
555,20716,,,,
555,21443,,,,
555,21444,,,,
555,21694,,,,
555,21936,,,,
555,22071,,,,
559,593,,,,
559,802,,,,
559,808,,,,
559,809,,,,
559,810,,,,
559,814,,,,
559,815,,,,
559,1306,,,,
559,2498,,,,
559,2689,,,,
559,2813,,,,
559,2814,,,,
559,2820,,,,
559,2827,,,,
559,3487,,,,
559,3507,,,,
559,4435,,,,
559,4722,,,,
559,4727,,,,
559,4729,,,,
559,4730,,,,
559,4732,,,,
559,4739,,,,
559,5942,,,,
559,6438,,,,
559,6744,,,,
559,6747,,,,
559,6748,,,,
559,6749,,,,
559,6998,,,,
559,8782,,,,
559,8783,,,,
559,8784,,,,
559,9160,,,,
559,10740,,,,
559,10744,,,,
559,10746,,,,
559,10747,,,,
559,10753,,,,
559,10869,,,,
559,11014,,,,
559,12724,,,,
559,12782,,,,
559,12785,,,,
559,12787,,,,
559,12789,,,,
559,12790,,,,
559,12793,,,,
559,12798,,,,
559,14444,,,,
559,14682,,,,
559,14686,,,,
559,14690,,,,
559,14692,,,,
559,14699,,,,
559,14702,,,,
559,14703,,,,
559,14705,,,,
559,19010,,,,
559,19012,,,,
559,19014,,,,
559,19830,,,,
559,20122,,,,
559,20154,,,,
559,20428,,,,
559,20714,,,,
559,20716,,,,
559,20717,,,,
559,20995,,,,
559,20997,,,,
559,21443,,,,
559,21444,,,,
559,21694,,,,
559,22071,,,,
561,593,,,,
561,808,,,,
561,2827,,,,
561,6744,,,,
561,12782,,,,
561,12793,,,,
561,15402,,,,
576,532,,,,
576,808,,,,
576,6744,,,,
576,12793,,,,
576,21694,,,,
577,532,,,,
577,802,,,,
577,808,,,,
577,809,,,,
577,810,,,,
577,814,,,,
577,815,,,,
577,2689,,,,
577,2813,,,,
577,2814,,,,
577,2820,,,,
577,2825,,,,
577,2827,,,,
577,3507,,,,
577,4727,,,,
577,4729,,,,
577,4730,,,,
577,4732,,,,
577,4739,,,,
577,5942,,,,
577,6744,,,,
577,6745,,,,
577,6747,,,,
577,6748,,,,
577,6749,,,,
577,6998,,,,
577,8782,,,,
577,8783,,,,
577,10740,,,,
577,10744,,,,
577,10746,,,,
577,10747,,,,
577,10751,,,,
577,10752,,,,
577,10753,,,,
577,10869,,,,
577,11014,,,,
577,12521,,,,
577,12784,,,,
577,12785,,,,
577,12787,,,,
577,12789,,,,
577,12790,,,,
577,12793,,,,
577,12795,,,,
577,12796,,,,
577,12798,,,,
577,12800,,,,
577,14443,,,,
577,14444,,,,
577,14682,,,,
577,14683,,,,
577,14684,,,,
577,14686,,,,
577,14690,,,,
577,14694,,,,
577,14695,,,,
577,14699,,,,
577,14701,,,,
577,14705,,,,
577,14949,,,,
577,19010,,,,
577,19012,,,,
577,19014,,,,
577,19285,,,,
577,19830,,,,
577,20122,,,,
577,20123,,,,
577,20428,,,,
577,20714,,,,
577,20715,,,,
577,20717,,,,
577,20995,,,,
577,20996,,,,
577,20997,,,,
577,21443,,,,
577,21444,,,,
577,21694,,,,
577,21870,,,,
577,21933,,,,
577,22071,,,,
612,532,,,,
612,2814,,,,
612,4722,,,,
612,4727,,,,
612,4729,,,,
612,8784,,,,
612,12784,,,,
612,12794,,,,
612,14683,,,,
612,14694,,,,
612,14702,,,,
612,17504,,,,
612,19012,,,,
612,19285,,,,
612,19830,,,,
612,20123,,,,
612,20714,,,,
612,20715,,,,
612,20716,,,,
625,808,,,,
625,2827,,,,
625,3507,,,,
625,14690,,,,
625,19012,,,,
626,532,,,,
626,2498,,,,
626,5942,,,,
626,12793,,,,
626,14683,,,,
626,19012,,,,
626,20716,,,,
626,21444,,,,
627,532,,,,
627,4722,,,,
627,4732,,,,
627,8784,,,,
627,9160,,,,
627,13412,,,,
627,19012,,,,
627,20716,,,,
627,21444,,,,
665,532,,,,
665,593,,,,
665,2498,,,,
665,3074,,,,
665,6739,,,,
665,8237,,,,
665,9160,,,,
665,10741,,,,
665,12478,,,,
665,14683,,,,
665,17504,,,,
665,18712,,,,
665,19009,,,,
665,19012,,,,
665,19367,,,,
665,19581,,,,
665,20428,,,,
665,20716,,,,
665,21444,,,,
665,21736,,,,
700,532,,,,
700,2827,,,,
700,3507,,,,
700,5942,,,,
700,14699,,,,
700,15402,,,,
700,17504,,,,
700,20716,,,,
701,532,,,,
701,802,,,,
701,1232,,,,
701,2813,,,,
701,4407,,,,
701,4722,,,,
701,4727,,,,
701,6745,,,,
701,12057,,,,
701,14683,,,,
701,14701,,,,
701,14702,,,,
701,14703,,,,
701,15402,,,,
701,16313,,,,
701,17504,,,,
701,18130,,,,
701,19012,,,,
701,19013,,,,
701,19581,,,,
701,20428,,,,
701,20716,,,,
701,21444,,,,
701,21736,,,,
702,532,,,,
702,593,,,,
702,1232,,,,
702,2498,,,,
702,3541,,,,
702,4722,,,,
702,8426,,,,
702,8784,,,,
702,10741,,,,
702,11576,,,,
702,12478,,,,
702,12724,,,,
702,14683,,,,
702,14703,,,,
702,15402,,,,
702,16909,,,,
702,17504,,,,
702,17687,,,,
702,18130,,,,
702,19012,,,,
702,19013,,,,
702,19581,,,,
702,19772,,,,
702,20428,,,,
702,20713,,,,
702,20716,,,,
702,21310,,,,
702,21444,,,,
702,21736,,,,
744,593,,,,
744,803,,,,
744,2827,,,,
744,8784,,,,
744,10741,,,,
744,12782,,,,
744,12783,,,,
744,12796,,,,
744,18147,,,,
786,532,,,,
786,593,,,,
786,3074,,,,
786,8784,,,,
786,10740,,,,
786,12724,,,,
786,14683,,,,
786,14692,,,,
786,15402,,,,
786,17504,,,,
786,18130,,,,
786,18147,,,,
786,19012,,,,
786,19013,,,,
786,20428,,,,
786,20716,,,,
786,21444,,,,
787,532,,,,
787,593,,,,
787,1232,,,,
787,2498,,,,
787,2814,,,,
787,4722,,,,
787,8426,,,,
787,8784,,,,
787,10741,,,,
787,10742,,,,
787,11576,,,,
787,12478,,,,
787,12724,,,,
787,14330,,,,
787,14683,,,,
787,14703,,,,
787,16141,,,,
787,16313,,,,
787,16909,,,,
787,17504,,,,
787,18130,,,,
787,19012,,,,
787,19237,,,,
787,19772,,,,
787,20428,,,,
787,20713,,,,
787,20716,,,,
787,21310,,,,
814,532,,,,
814,808,,,,
814,809,,,,
814,4727,,,,
814,5942,,,,
814,6745,,,,
814,10744,,,,
814,10752,,,,
814,10753,,,,
814,12724,,,,
814,12782,,,,
814,12785,,,,
814,12790,,,,
814,12796,,,,
814,14690,,,,
814,14694,,,,
814,14699,,,,
814,14701,,,,
814,15402,,,,
814,17504,,,,
814,18147,,,,
814,19010,,,,
814,19012,,,,
814,20716,,,,
814,21443,,,,
814,22071,,,,
822,593,,,,
822,808,,,,
822,5942,,,,
822,12724,,,,
822,12782,,,,
822,12793,,,,
822,19010,,,,
822,19012,,,,
822,19013,,,,
823,532,,,,
823,593,,,,
823,802,,,,
823,810,,,,
823,815,,,,
823,2813,,,,
823,2814,,,,
823,2827,,,,
823,3507,,,,
823,4722,,,,
823,4732,,,,
823,6438,,,,
823,6748,,,,
823,8782,,,,
823,8783,,,,
823,10746,,,,
823,12800,,,,
823,14683,,,,
823,14703,,,,
823,19012,,,,
823,19014,,,,
823,20122,,,,
823,20428,,,,
823,20716,,,,
823,20717,,,,
823,20995,,,,
823,20996,,,,
823,20997,,,,
823,21444,,,,
852,6744,,,,
852,14699,,,,
852,15402,,,,
852,21694,,,,
853,532,,,,
853,2498,,,,
853,4732,,,,
853,9160,,,,
853,12724,,,,
853,12782,,,,
853,14683,,,,
853,15402,,,,
853,18147,,,,
853,19012,,,,
853,20716,,,,
853,21444,,,,
856,532,,,,
856,808,,,,
856,809,,,,
856,2498,,,,
856,3074,,,,
856,4727,,,,
856,5942,,,,
856,6745,,,,
856,6747,,,,
856,10744,,,,
856,10753,,,,
856,12782,,,,
856,12785,,,,
856,12790,,,,
856,12793,,,,
856,14330,,,,
856,14403,,,,
856,14683,,,,
856,14690,,,,
856,14694,,,,
856,14699,,,,
856,14701,,,,
856,15402,,,,
856,15530,,,,
856,16490,,,,
856,17207,,,,
856,17504,,,,
856,18130,,,,
856,18751,,,,
856,19010,,,,
856,19012,,,,
856,19237,,,,
856,19581,,,,
856,20715,,,,
856,20716,,,,
856,21443,,,,
856,21444,,,,
856,21694,,,,
856,22071,,,,
886,532,,,,
886,2498,,,,
886,12724,,,,
886,14683,,,,
886,18147,,,,
886,19012,,,,
886,20716,,,,
886,21444,,,,
887,532,,,,
887,593,,,,
887,808,,,,
887,809,,,,
887,2498,,,,
887,2827,,,,
887,3507,,,,
887,4727,,,,
887,4729,,,,
887,6747,,,,
887,9160,,,,
887,9288,,,,
887,10744,,,,
887,10753,,,,
887,12478,,,,
887,12785,,,,
887,12790,,,,
887,12794,,,,
887,12796,,,,
887,15402,,,,
887,16927,,,,
887,17504,,,,
887,18130,,,,
887,19010,,,,
887,19012,,,,
887,19285,,,,
887,19367,,,,
887,19830,,,,
887,20716,,,,
887,21443,,,,
932,532,,,,
932,808,,,,
932,809,,,,
932,2827,,,,
932,4727,,,,
932,5942,,,,
932,6744,,,,
932,6745,,,,
932,10744,,,,
932,10752,,,,
932,12478,,,,
932,12724,,,,
932,12782,,,,
932,12785,,,,
932,12790,,,,
932,12793,,,,
932,12796,,,,
932,14686,,,,
932,14694,,,,
932,14699,,,,
932,14701,,,,
932,14702,,,,
932,17504,,,,
932,18130,,,,
932,19012,,,,
932,19285,,,,
932,20715,,,,
932,20716,,,,
967,532,,,,
967,2498,,,,
967,5942,,,,
967,9160,,,,
967,14683,,,,
967,14690,,,,
967,18130,,,,
967,19013,,,,
967,20716,,,,
967,21444,,,,
987,532,,,,
987,808,,,,
987,809,,,,
987,2498,,,,
987,2814,,,,
987,4722,,,,
987,4727,,,,
987,4729,,,,
987,5942,,,,
987,6745,,,,
987,6747,,,,
987,8784,,,,
987,10744,,,,
987,10752,,,,
987,12724,,,,
987,12785,,,,
987,12787,,,,
987,12790,,,,
987,12792,,,,
987,12795,,,,
987,12796,,,,
987,14683,,,,
987,14686,,,,
987,14690,,,,
987,14694,,,,
987,14701,,,,
987,19010,,,,
987,19012,,,,
987,19013,,,,
987,19830,,,,
987,20428,,,,
987,20714,,,,
987,20715,,,,
987,20716,,,,
987,21098,,,,
987,21444,,,,
987,21694,,,,
987,22071,,,,
993,532,,,,
993,593,,,,
993,2498,,,,
993,4732,,,,
993,8777,,,,
993,9160,,,,
993,12724,,,,
993,14683,,,,
993,15402,,,,
993,18147,,,,
993,19012,,,,
993,19013,,,,
993,20428,,,,
993,20716,,,,
994,201,,,,
994,532,,,,
994,1232,,,,
994,4407,,,,
994,4722,,,,
994,4732,,,,
994,5942,,,,
994,8784,,,,
994,10740,,,,
994,12478,,,,
994,12724,,,,
994,12796,,,,
994,14330,,,,
994,14683,,,,
994,14703,,,,
994,15402,,,,
994,16490,,,,
994,17504,,,,
994,17687,,,,
994,18130,,,,
994,19012,,,,
994,19581,,,,
994,19772,,,,
994,20428,,,,
994,20716,,,,
994,21736,,,,
1052,532,,,,
1052,593,,,,
1052,802,,,,
1052,808,,,,
1052,809,,,,
1052,2498,,,,
1052,2813,,,,
1052,2828,,,,
1052,4722,,,,
1052,4727,,,,
1052,4729,,,,
1052,5942,,,,
1052,6745,,,,
1052,6747,,,,
1052,8784,,,,
1052,10744,,,,
1052,10752,,,,
1052,12724,,,,
1052,12785,,,,
1052,12790,,,,
1052,12795,,,,
1052,12796,,,,
1052,14683,,,,
1052,14686,,,,
1052,14690,,,,
1052,14694,,,,
1052,14701,,,,
1052,16333,,,,
1052,19010,,,,
1052,19012,,,,
1052,19285,,,,
1052,19830,,,,
1052,20428,,,,
1052,20714,,,,
1052,20715,,,,
1052,20716,,,,
1052,22071,,,,
1060,808,,,,
1060,2827,,,,
1060,3507,,,,
1060,5942,,,,
1060,12782,,,,
1060,15402,,,,
1060,17504,,,,
1060,18130,,,,
1061,532,,,,
1061,593,,,,
1061,803,,,,
1061,9160,,,,
1061,12724,,,,
1061,14683,,,,
1061,18147,,,,
1061,19012,,,,
1061,20716,,,,
1062,532,,,,
1062,2498,,,,
1062,4727,,,,
1062,6745,,,,
1062,8784,,,,
1062,10741,,,,
1062,10752,,,,
1062,12784,,,,
1062,12796,,,,
1062,14686,,,,
1062,14701,,,,
1062,19830,,,,
1062,20716,,,,
1067,532,,,,
1067,808,,,,
1067,809,,,,
1067,2827,,,,
1067,3507,,,,
1067,4727,,,,
1067,6745,,,,
1067,10744,,,,
1067,10752,,,,
1067,12724,,,,
1067,12782,,,,
1067,12784,,,,
1067,12785,,,,
1067,12790,,,,
1067,12793,,,,
1067,12796,,,,
1067,14694,,,,
1067,14699,,,,
1067,14701,,,,
1067,19010,,,,
1067,19012,,,,
1067,19285,,,,
1067,20714,,,,
1067,20716,,,,
1067,21443,,,,
1067,21694,,,,
1120,532,,,,
1120,803,,,,
1120,808,,,,
1120,809,,,,
1120,2827,,,,
